duration_months,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,checking_status,credit_history,purpose,savings_status,employment,personal_status,other_parties,property_magnitude,other_payment_plans,housing,job,telephone,foreign_worker,credit_risk
-1.3745958132313876,1.2983597079199496,-1.3590105685427782,-1.3011071168877844,1.5786222809600274,-0.4947783728186277,-0.06010578012096208,2,1,0,3,3,4,0,1,2,0,3,1,0,0
0.23425901339162325,-1.3887723579360522,-0.4805292701957982,-1.3011071168877844,0.8040576592396893,1.2946551635959391,-0.06010578012096208,2,4,9,0,4,4,0,3,2,1,1,1,0,0
-0.20451957568737975,-0.9152720375012188,1.2764333264981618,1.3344913643163705,-1.3408905239858624,-1.389495141025911,1.166542793776225,1,2,6,0,0,3,0,1,2,0,3,1,0,0
-0.9845704007167183,1.4410487100299967,-1.3590105685427782,-0.4225742898197327,0.029493037519351187,1.2946551635959391,-0.06010578012096208,2,2,1,1,4,1,1,2,2,0,2,0,0,0
-0.4970386350733817,0.4904985914959009,-1.3590105685427782,-0.4225742898197327,-0.6854896902224994,1.2946551635959391,-1.286754354018149,0,4,9,0,4,2,1,0,2,1,3,0,0,0
-1.5208553429243887,0.4897886959630151,1.2764333264981618,0.4559585372483189,1.3402947050460774,-0.4947783728186277,-1.286754354018149,2,4,6,1,2,1,0,3,0,0,1,1,0,1
-1.5696085194887224,-0.2522296097858749,-1.3590105685427782,1.3344913643163705,1.3402947050460774,0.3999383953886557,1.166542793776225,1,1,10,1,0,3,0,1,2,0,1,0,0,1
-1.472102166360055,-1.6006761745024656,-1.3590105685427782,0.4559585372483189,1.0423852351536396,-1.389495141025911,-1.286754354018149,1,0,6,2,4,4,0,2,2,0,2,1,0,1
-0.887064047588051,0.4239458852878565,1.2764333264981618,1.3344913643163705,-1.1025629480719124,-1.389495141025911,-0.06010578012096208,3,2,6,1,0,0,1,3,0,1,3,1,0,1
1.2093225446782965,1.4655401059145572,-1.3590105685427782,-1.3011071168877844,-1.1621448420504,0.3999383953886557,-0.06010578012096208,1,1,5,0,4,4,0,1,2,2,3,0,1,1
-0.8383108710237174,-0.2170897809080274,1.2764333264981618,-1.3011071168877844,1.2211309170891023,0.3999383953886557,1.166542793776225,2,3,4,2,0,4,0,1,2,1,3,1,0,0
0.8192971321636272,-1.6038707044004519,-0.4805292701957982,1.3344913643163705,0.5657300833257392,1.2946551635959391,1.166542793776225,1,3,1,4,3,0,0,0,0,0,2,0,1,0
-0.3995322819447144,1.4648302103816713,-1.3590105685427782,0.4559585372483189,1.1615490231106147,-0.4947783728186277,-1.286754354018149,2,0,7,2,3,1,1,1,2,2,2,0,0,0
-1.472102166360055,-1.0796128533642833,-0.4805292701957982,-1.3011071168877844,-0.6259077962440118,1.2946551635959391,-0.06010578012096208,0,1,3,2,2,4,0,2,2,1,2,0,0,1
-0.15576639912304607,0.8264566524341092,1.2764333264981618,-0.4225742898197327,0.5657300833257392,-1.389495141025911,-1.286754354018149,1,2,1,0,4,4,0,2,2,0,1,0,0,1
1.5993479571929659,0.06118926798320901,1.2764333264981618,-0.4225742898197327,-0.3875802203300617,-0.4947783728186277,1.166542793776225,2,1,8,1,3,2,1,3,2,0,3,0,0,1
-0.1070132225587124,-0.30973114794962525,0.3979520281511818,0.4559585372483189,0.7444757652612018,-1.389495141025911,1.166542793776225,1,0,3,1,1,0,0,2,2,1,2,1,0,0
-1.2283362835383866,1.6373348248729225,1.2764333264981618,0.4559585372483189,0.6253119773042267,-0.4947783728186277,-1.286754354018149,3,2,1,4,2,0,0,1,2,0,2,0,0,1
-1.1308299304097194,-0.8600776598193473,1.2764333264981618,-1.3011071168877844,0.7444757652612018,-0.4947783728186277,1.166542793776225,1,1,2,2,2,3,0,3,2,0,3,0,0,1
-1.033323577281052,-1.111380678460923,-1.3590105685427782,0.4559585372483189,1.0423852351536396,-1.389495141025911,1.166542793776225,0,3,9,4,4,0,1,0,2,1,3,0,0,1
1.3068288978069638,-0.8013338044730467,-0.4805292701957982,0.4559585372483189,-0.030088856459136365,-0.4947783728186277,-0.06010578012096208,1,2,3,2,2,0,0,2,0,1,3,1,1,1
-0.594544988202049,-1.2970183603105616,-1.3590105685427782,0.4559585372483189,-0.44716211430854924,1.2946551635959391,1.166542793776225,1,4,3,0,4,2,0,1,2,0,1,1,0,0
1.3068288978069638,0.3572157051965906,1.2764333264981618,-1.3011071168877844,-0.6854896902224994,-0.4947783728186277,-0.06010578012096208,1,4,8,0,3,1,0,2,2,0,2,0,0,1
0.03924630713428859,-0.8781799959079354,1.2764333264981618,-1.3011071168877844,-0.14925264441611147,-1.389495141025911,-1.286754354018149,2,1,2,3,1,0,0,3,0,2,2,1,0,1
1.1605693681139628,-0.09640754031744019,0.3979520281511818,-0.4225742898197327,0.8040576592396893,-0.4947783728186277,-1.286754354018149,1,1,2,4,1,0,1,3,2,0,2,1,0,1
-0.9845704007167183,-0.7812792556690227,0.3979520281511818,-0.4225742898197327,1.4594584930030525,1.2946551635959391,-1.286754354018149,3,2,6,2,3,0,0,0,2,1,3,0,0,0
0.23425901339162325,-1.5541780170984454,0.3979520281511818,0.4559585372483189,-0.9238172661364497,0.3999383953886557,1.166542793776225,1,4,2,0,4,0,0,2,2,2,2,1,0,0
0.38051854308462424,-1.6528534961695724,-0.4805292701957982,1.3344913643163705,-0.14925264441611147,-0.4947783728186277,1.166542793776225,0,2,7,4,3,4,0,0,2,1,2,1,0,0
-0.2532727522517134,1.2426329085884136,-1.3590105685427782,-0.4225742898197327,1.1019671291321271,1.2946551635959391,1.166542793776225,1,2,7,0,2,1,0,3,0,1,2,1,0,1
-0.30202592881604706,1.031438987554886,-0.4805292701957982,-0.4225742898197327,-0.030088856459136365,-0.4947783728186277,1.166542793776225,2,2,8,1,4,0,0,0,2,0,2,0,0,0
-0.2532727522517134,0.4466625423402023,-0.4805292701957982,-0.4225742898197327,0.9232214471966644,0.3999383953886557,-1.286754354018149,1,2,9,1,4,0,1,0,2,0,2,1,0,1
-0.4970386350733817,-1.4304787204930933,-0.4805292701957982,0.4559585372483189,0.3869844013902765,-0.4947783728186277,-0.06010578012096208,0,2,10,4,3,2,0,0,2,1,3,0,0,1
-0.6432981647663827,0.6335425413723911,-1.3590105685427782,0.4559585372483189,0.982803341175152,-1.389495141025911,-1.286754354018149,0,2,10,1,2,3,0,2,0,0,3,1,0,0
-0.30202592881604706,-0.2296904266167505,0.3979520281511818,-0.4225742898197327,1.638204174938515,0.3999383953886557,-0.06010578012096208,2,4,0,2,3,2,0,1,2,1,2,0,0,1
-0.9358172241523847,-0.0923256410033468,0.3979520281511818,-0.4225742898197327,1.399876599024565,-0.4947783728186277,-1.286754354018149,3,3,8,1,4,4,0,1,0,0,3,1,0,1
0.6242844259062925,-1.175448750303867,1.2764333264981618,-1.3011071168877844,-1.40047241796435,0.3999383953886557,-0.06010578012096208,0,1,0,1,0,4,0,3,2,2,1,1,0,1
-0.05826004599437874,-0.4840105012730909,-1.3590105685427782,1.3344913643163705,-0.14925264441611147,1.2946551635959391,-1.286754354018149,0,4,3,0,4,1,0,2,2,0,2,1,0,0
-1.2770894601027203,-1.5376729459588503,-1.3590105685427782,0.4559585372483189,-0.3875802203300617,1.2946551635959391,1.166542793776225,2,3,7,3,2,1,0,0,2,0,3,0,0,1
-1.2770894601027203,0.5987576602609865,-1.3590105685427782,1.3344913643163705,-1.2217267360288875,-1.389495141025911,-0.06010578012096208,3,1,8,2,2,0,0,0,2,1,1,0,1,0
1.3068288978069638,1.1269199367280271,0.3979520281511818,1.3344913643163705,1.1019671291321271,1.2946551635959391,-0.06010578012096208,1,3,3,0,2,3,0,3,2,0,0,0,1,0
-0.05826004599437874,-0.36013373078451755,0.3979520281511818,-0.4225742898197327,-0.9833991601149372,1.2946551635959391,1.166542793776225,0,3,7,1,2,3,0,2,1,2,2,0,0,0
-0.7895576944593837,1.1059780185078958,1.2764333264981618,1.3344913643163705,0.2678206134333014,1.2946551635959391,-1.286754354018149,0,2,3,1,1,4,0,1,2,1,2,1,0,1
-1.179583106974053,1.1964896989508362,-1.3590105685427782,0.4559585372483189,0.20823871945481384,-0.4947783728186277,-0.06010578012096208,1,1,7,0,3,1,0,1,2,1,1,1,0,1
0.9168034852922945,0.19411720651607642,-0.4805292701957982,-1.3011071168877844,-1.519636205921325,0.3999383953886557,-1.286754354018149,1,1,1,0,4,4,0,3,2,2,2,1,0,1
1.1605693681139628,-0.9388760639696719,-1.3590105685427782,1.3344913643163705,-1.519636205921325,1.2946551635959391,-1.286754354018149,3,4,10,0,3,1,0,0,2,0,2,0,0,1
0.1367526602629559,1.7445290503386794,1.2764333264981618,-0.4225742898197327,0.5657300833257392,-0.4947783728186277,-1.286754354018149,1,2,8,2,4,2,0,1,2,2,1,1,0,1
0.18550583682728958,0.27611014056438715,1.2764333264981618,1.3344913643163705,0.2678206134333014,0.3999383953886557,1.166542793776225,1,1,9,0,3,0,0,0,2,1,3,1,0,1
1.2093225446782965,-0.1162846152382428,0.3979520281511818,1.3344913643163705,-0.8046534781794745,0.3999383953886557,-1.286754354018149,1,2,6,2,0,0,0,2,2,0,0,1,1,0
0.4292717196489579,-1.702191235705136,1.2764333264981618,-1.3011071168877844,0.8636395532181769,1.2946551635959391,1.166542793776225,2,2,3,3,3,4,2,0,2,0,2,0,0,0
-0.009506869430045079,0.8071119991629709,0.3979520281511818,0.4559585372483189,-0.8642353721579621,-1.389495141025911,-0.06010578012096208,0,1,10,0,2,3,1,1,2,1,0,1,0,0
0.03924630713428859,1.5574715774232692,-1.3590105685427782,1.3344913643163705,-1.3408905239858624,-0.4947783728186277,-0.06010578012096208,0,1,0,2,4,1,0,1,2,1,3,1,0,1
1.2093225446782965,-1.13303249221394,-0.4805292701957982,-1.3011071168877844,-1.6983818878567878,1.2946551635959391,-1.286754354018149,1,2,2,0,4,2,0,2,2,1,2,0,0,1
-0.7895576944593837,1.040135207832737,-1.3590105685427782,0.4559585372483189,0.9232214471966644,1.2946551635959391,-0.06010578012096208,1,1,5,2,3,0,0,2,2,1,2,1,0,1
1.0630630149852955,-1.30660195000452,-1.3590105685427782,0.4559585372483189,-0.8642353721579621,-0.4947783728186277,1.166542793776225,3,4,9,3,0,3,0,1,2,1,2,0,0,0
-1.179583106974053,1.5555193647078331,1.2764333264981618,-0.4225742898197327,-0.44716211430854924,0.3999383953886557,1.166542793776225,0,2,2,1,4,0,0,0,2,0,3,1,0,1
-0.9358172241523847,-0.39527355966236505,-0.4805292701957982,1.3344913643163705,-0.6854896902224994,0.3999383953886557,-0.06010578012096208,1,2,8,0,4,1,0,1,2,0,2,0,0,1
1.6968543103216331,-0.8464121708112955,1.2764333264981618,-0.4225742898197327,-1.1621448420504,-1.389495141025911,-0.06010578012096208,0,3,9,1,0,1,1,0,2,0,2,1,1,0
-0.44828545850904805,1.0619644954689758,-0.4805292701957982,0.4559585372483189,-0.26841643237308654,0.3999383953886557,1.166542793776225,0,2,2,0,0,0,2,2,2,0,3,1,0,1
0.7705439555992936,-1.0295652182958337,0.3979520281511818,0.4559585372483189,0.9232214471966644,-1.389495141025911,-1.286754354018149,0,2,2,0,3,2,1,0,2,0,3,0,0,1
1.5018416040642986,-0.11362250698992102,0.3979520281511818,-0.4225742898197327,-0.9238172661364497,-1.389495141025911,1.166542793776225,1,3,6,0,3,2,0,0,2,2,3,1,0,0
0.9655566618566283,-0.7832314683844587,1.2764333264981618,-0.4225742898197327,0.2678206134333014,-0.4947783728186277,-0.06010578012096208,0,2,5,2,0,2,0,2,2,0,0,0,0,1
1.6968543103216331,-1.4049224813092043,-0.4805292701957982,-0.4225742898197327,-1.1025629480719124,-0.4947783728186277,1.166542793776225,1,3,3,1,2,1,1,3,2,2,2,1,0,0
-0.30202592881604706,0.6913990273025844,-0.4805292701957982,-1.3011071168877844,0.8040576592396893,0.3999383953886557,-1.286754354018149,1,1,6,0,3,1,0,2,2,0,2,1,0,1
-1.6671148726173897,-0.027015251977852536,-1.3590105685427782,-1.3011071168877844,-1.519636205921325,-1.389495141025911,1.166542793776225,1,2,2,0,3,2,0,2,0,1,2,1,0,1
1.5505947806286322,1.6325430300259434,0.3979520281511818,1.3344913643163705,-0.3279983263515741,1.2946551635959391,-1.286754354018149,1,2,1,0,2,0,0,2,2,0,0,0,0,0
-0.44828545850904805,1.6774439224809705,1.2764333264981618,1.3344913643163705,-1.0429810540934248,-1.389495141025911,-0.06010578012096208,2,2,6,2,2,0,0,1,0,1,3,1,0,1
-1.3745958132313876,-0.35392214487176676,-0.4805292701957982,0.4559585372483189,-0.030088856459136365,0.3999383953886557,1.166542793776225,0,2,2,3,1,0,2,0,1,0,3,1,1,1
-1.5208553429243887,-1.0668347337723387,-1.3590105685427782,0.4559585372483189,1.5190403869815399,-1.389495141025911,-1.286754354018149,0,2,7,1,4,2,0,2,2,1,3,1,0,0
0.08799948369862225,-0.9253880488448416,-1.3590105685427782,0.4559585372483189,-0.26841643237308654,1.2946551635959391,-0.06010578012096208,3,2,8,0,2,3,2,1,2,1,2,0,0,0
0.8680503087279609,-0.6584673284797781,-1.3590105685427782,1.3344913643163705,-0.030088856459136365,-0.4947783728186277,1.166542793776225,0,3,1,0,3,0,0,3,2,0,1,1,0,0
1.2580757212426301,-1.5353657854769713,1.2764333264981618,0.4559585372483189,0.8040576592396893,1.2946551635959391,-0.06010578012096208,3,2,1,1,4,0,0,2,1,1,2,0,0,1
0.03924630713428859,0.020725222608718,-0.4805292701957982,0.4559585372483189,1.2211309170891023,0.3999383953886557,-1.286754354018149,3,3,2,1,3,4,0,0,2,1,2,0,0,0
-0.3995322819447144,1.485949602485024,1.2764333264981618,0.4559585372483189,1.3402947050460774,-1.389495141025911,1.166542793776225,0,4,0,1,4,0,0,0,2,1,2,1,0,0
-1.033323577281052,0.33574136532679494,0.3979520281511818,-0.4225742898197327,1.5190403869815399,0.3999383953886557,-0.06010578012096208,1,2,0,4,1,1,0,3,2,2,1,1,1,1
-0.8383108710237174,0.2697210807684149,-1.3590105685427782,-0.4225742898197327,-0.5663259022655244,0.3999383953886557,-0.06010578012096208,0,1,1,1,3,3,0,1,2,0,2,1,0,1
0.9655566618566283,0.7045320946609718,1.2764333264981618,-1.3011071168877844,1.3402947050460774,1.2946551635959391,1.166542793776225,1,3,4,3,4,1,0,1,2,0,2,0,0,0
-1.6671148726173897,-0.34362865964492256,1.2764333264981618,1.3344913643163705,-1.281308630007375,-1.389495141025911,1.166542793776225,0,4,1,1,0,2,0,2,1,2,2,1,1,0
-1.5696085194887224,-0.4893347177697345,0.3979520281511818,1.3344913643163705,-0.5663259022655244,0.3999383953886557,-1.286754354018149,2,2,8,2,3,4,0,3,2,0,2,1,0,1
0.6730376024706263,1.5407890324004527,1.2764333264981618,1.3344913643163705,-0.14925264441611147,1.2946551635959391,-0.06010578012096208,2,4,1,0,1,1,0,2,2,2,1,1,0,0
-1.6671148726173897,-0.7456070051415109,1.2764333264981618,-1.3011071168877844,1.1615490231106147,0.3999383953886557,1.166542793776225,3,2,0,0,0,4,1,3,2,1,2,1,0,1
-0.7895576944593837,-0.548078573116035,1.2764333264981618,1.3344913643163705,-0.030088856459136365,1.2946551635959391,-1.286754354018149,3,1,8,0,2,0,0,3,2,0,2,1,1,1
-1.6671148726173897,-0.23536959087983694,1.2764333264981618,1.3344913643163705,-0.26841643237308654,-0.4947783728186277,-1.286754354018149,1,2,8,1,2,2,2,2,1,1,2,0,0,1
1.4043352509356313,0.8894598809777245,-0.4805292701957982,0.4559585372483189,1.638204174938515,0.3999383953886557,-0.06010578012096208,3,2,5,3,1,0,0,1,2,0,2,0,0,1
-0.594544988202049,-1.245728408059562,1.2764333264981618,-0.4225742898197327,1.5190403869815399,0.3999383953886557,-0.06010578012096208,1,2,8,1,3,2,0,2,0,0,3,1,0,1
1.5018416040642986,-0.4494030940449078,-1.3590105685427782,-1.3011071168877844,0.8636395532181769,0.3999383953886557,1.166542793776225,2,4,9,4,2,3,0,0,0,2,0,0,0,1
1.014309838420962,-0.016899240634229783,1.2764333264981618,0.4559585372483189,1.0423852351536396,-0.4947783728186277,-0.06010578012096208,1,3,2,0,2,4,0,0,1,1,2,0,1,0
0.3317653665202906,-0.8105624464005622,1.2764333264981618,-1.3011071168877844,-0.5067440082870368,-0.4947783728186277,1.166542793776225,1,1,0,3,4,2,0,0,2,1,3,0,0,1
-0.009506869430045079,-0.0871788983899247,1.2764333264981618,1.3344913643163705,0.14865682547632628,0.3999383953886557,-0.06010578012096208,1,2,10,2,3,4,1,1,2,2,2,1,1,1
-0.5457918116377154,-0.37095963766102613,-1.3590105685427782,-1.3011071168877844,-0.44716211430854924,-0.4947783728186277,-0.06010578012096208,0,4,8,1,4,2,1,3,2,2,2,0,0,0
0.4292717196489579,0.9769545054059003,0.3979520281511818,-1.3011071168877844,0.5061481893472516,1.2946551635959391,-0.06010578012096208,3,2,4,0,4,1,0,1,2,1,2,0,0,1
-0.05826004599437874,-1.18680707883004,1.2764333264981618,1.3344913643163705,-1.5792180998998127,1.2946551635959391,1.166542793776225,1,2,8,3,2,1,0,0,2,0,2,0,1,1
1.5993479571929659,1.379465272552153,-1.3590105685427782,-0.4225742898197327,0.6848938712827143,1.2946551635959391,-0.06010578012096208,0,2,8,3,2,4,1,3,2,2,2,0,0,1
-0.5457918116377154,-1.4663284449038267,0.3979520281511818,-1.3011071168877844,0.5657300833257392,0.3999383953886557,1.166542793776225,3,2,3,0,3,4,0,1,2,0,2,1,0,1
0.6730376024706263,-1.0079134045428166,0.3979520281511818,1.3344913643163705,-1.1621448420504,-1.389495141025911,1.166542793776225,1,3,0,0,4,4,0,1,2,1,3,1,0,1
-1.5696085194887224,-1.5767172002675696,-1.3590105685427782,1.3344913643163705,-0.14925264441611147,-1.389495141025911,1.166542793776225,2,4,3,1,4,0,0,3,1,1,3,0,0,1
0.6730376024706263,1.296939916854178,-0.4805292701957982,-0.4225742898197327,1.1615490231106147,-1.389495141025911,1.166542793776225,0,2,10,0,4,3,0,2,2,1,1,1,0,1
-0.8383108710237174,0.7824431293951891,-1.3590105685427782,1.3344913643163705,1.5190403869815399,-1.389495141025911,1.166542793776225,3,1,8,1,1,3,0,3,2,0,2,1,0,1
-1.5208553429243887,-1.3335779802541807,1.2764333264981618,0.4559585372483189,-1.0429810540934248,-0.4947783728186277,1.166542793776225,3,3,2,2,3,0,1,0,2,1,2,0,0,0
0.8192971321636272,-0.927517735443499,1.2764333264981618,1.3344913643163705,1.4594584930030525,1.2946551635959391,-1.286754354018149,1,1,9,3,4,2,0,2,2,0,2,1,0,1
-1.3745958132313876,-1.048909871566972,0.3979520281511818,1.3344913643163705,-0.5067440082870368,-0.4947783728186277,-1.286754354018149,0,1,2,3,1,4,0,1,0,0,2,0,0,1
-0.7895576944593837,0.13874535495098345,0.3979520281511818,1.3344913643163705,-1.40047241796435,0.3999383953886557,1.166542793776225,2,0,3,2,1,4,0,2,0,1,1,1,0,0
-0.15576639912304607,-0.9415381722179936,1.2764333264981618,-0.4225742898197327,1.3402947050460774,0.3999383953886557,-0.06010578012096208,2,3,7,2,3,2,1,1,2,1,3,1,0,0
0.23425901339162325,1.6833005606272784,1.2764333264981618,-1.3011071168877844,-0.8642353721579621,1.2946551635959391,-1.286754354018149,1,2,3,0,2,1,0,0,2,0,1,1,0,1
-0.44828545850904805,-0.601498211965692,-0.4805292701957982,-0.4225742898197327,-0.14925264441611147,1.2946551635959391,-1.286754354018149,1,2,6,1,0,4,0,1,2,0,2,1,0,0
-1.325842636667054,1.0241625583428065,0.3979520281511818,-1.3011071168877844,0.08907493149783874,-0.4947783728186277,-1.286754354018149,2,2,5,0,0,3,0,0,2,1,2,0,0,1
1.2580757212426301,1.1047357013253456,-1.3590105685427782,-1.3011071168877844,0.32740250741178895,1.2946551635959391,1.166542793776225,0,2,9,1,4,2,0,2,1,1,2,0,0,1
1.6968543103216331,0.47292867705697716,-0.4805292701957982,0.4559585372483189,-0.745071584200987,-0.4947783728186277,-0.06010578012096208,3,0,5,1,2,0,0,1,1,0,2,1,0,0
-1.179583106974053,1.095862007164273,-0.4805292701957982,0.4559585372483189,-1.281308630007375,0.3999383953886557,-1.286754354018149,3,0,0,4,2,1,0,2,1,0,2,1,0,1
0.9168034852922945,-0.4600515270381949,0.3979520281511818,-1.3011071168877844,1.1615490231106147,0.3999383953886557,1.166542793776225,0,1,7,0,3,0,0,1,2,1,1,0,1,0
0.5267780727776252,-1.3378373534514956,-1.3590105685427782,-1.3011071168877844,-1.6983818878567878,1.2946551635959391,-0.06010578012096208,1,2,5,1,1,2,0,0,2,2,0,0,0,0
0.7217907790349599,-0.09605259255099728,1.2764333264981618,0.4559585372483189,0.8040576592396893,0.3999383953886557,-1.286754354018149,1,2,1,1,2,4,0,0,2,1,2,1,0,1
-0.1070132225587124,-0.5873003013079758,0.3979520281511818,-0.4225742898197327,-1.6983818878567878,1.2946551635959391,-1.286754354018149,1,2,1,1,0,2,0,3,1,0,3,1,0,0
1.1118161915496292,-0.6155186487401867,-0.4805292701957982,-0.4225742898197327,0.6848938712827143,-0.4947783728186277,-1.286754354018149,0,3,9,0,3,3,1,0,2,0,3,1,1,0
-0.2532727522517134,1.4110556237655714,-1.3590105685427782,1.3344913643163705,-1.4600543119428375,0.3999383953886557,1.166542793776225,1,1,4,2,4,4,1,1,2,2,1,1,0,1
1.2580757212426301,-0.443191508132157,-0.4805292701957982,1.3344913643163705,-0.08967075043762392,-1.389495141025911,-0.06010578012096208,0,2,2,0,2,4,0,2,2,0,2,0,0,1
-0.8383108710237174,0.6207644217804466,-1.3590105685427782,-0.4225742898197327,0.3869844013902765,0.3999383953886557,-1.286754354018149,1,4,0,0,4,3,0,3,2,1,0,1,0,0
-1.4233489897957214,-0.8943301192810875,-1.3590105685427782,-1.3011071168877844,1.638204174938515,-1.389495141025911,1.166542793776225,2,2,6,0,1,1,0,0,2,0,2,1,1,1
0.9168034852922945,0.7213921135670097,0.3979520281511818,1.3344913643163705,1.5786222809600274,1.2946551635959391,1.166542793776225,3,1,10,4,2,2,2,1,2,0,2,1,0,1
1.2093225446782965,1.5297856516407227,1.2764333264981618,-0.4225742898197327,-1.6983818878567878,1.2946551635959391,-1.286754354018149,1,2,0,2,4,0,0,0,1,1,3,1,0,1
-0.009506869430045079,-0.9793401093441629,-0.4805292701957982,-1.3011071168877844,0.446566295368764,-0.4947783728186277,-1.286754354018149,1,2,1,2,4,1,0,2,2,0,2,1,0,1
-0.3507791053803807,1.6868500382917075,1.2764333264981618,-1.3011071168877844,-0.6854896902224994,-1.389495141025911,1.166542793776225,3,3,10,2,3,3,0,1,2,2,1,0,0,1
1.6481011337572995,-0.3784135407563271,0.3979520281511818,-0.4225742898197327,1.0423852351536396,-0.4947783728186277,-0.06010578012096208,3,0,10,0,2,1,0,0,1,1,2,0,0,1
0.9168034852922945,-0.8618523986515618,0.3979520281511818,1.3344913643163705,0.446566295368764,0.3999383953886557,-0.06010578012096208,3,0,8,3,4,1,0,2,2,1,0,0,0,1
-0.05826004599437874,-1.281045710820631,-0.4805292701957982,0.4559585372483189,-1.6387999938783002,-1.389495141025911,-0.06010578012096208,1,2,3,0,1,1,0,1,2,1,3,1,0,0
1.5505947806286322,1.7177304939722402,-0.4805292701957982,0.4559585372483189,-0.9833991601149372,1.2946551635959391,-1.286754354018149,1,2,6,0,3,3,0,1,2,1,1,0,0,1
-1.618361696053056,-1.0592033567938162,1.2764333264981618,0.4559585372483189,0.6848938712827143,-0.4947783728186277,1.166542793776225,1,2,0,2,0,4,0,3,2,2,3,1,0,1
-0.7895576944593837,-0.7376206803965455,0.3979520281511818,0.4559585372483189,0.14865682547632628,-0.4947783728186277,1.166542793776225,1,3,5,1,2,4,0,3,2,1,2,1,0,0
-0.5457918116377154,-0.16686467195635654,0.3979520281511818,-1.3011071168877844,1.1615490231106147,1.2946551635959391,-1.286754354018149,0,1,7,4,2,3,0,3,2,1,2,1,0,1
0.5755312493419589,-1.416990705368263,0.3979520281511818,-0.4225742898197327,0.7444757652612018,1.2946551635959391,-1.286754354018149,0,1,5,3,3,3,0,1,2,2,3,0,0,1
-1.0820767538453857,0.7762315434824383,-1.3590105685427782,0.4559585372483189,-0.5663259022655244,0.3999383953886557,-0.06010578012096208,1,1,2,4,2,0,0,0,2,0,2,1,0,0
0.7705439555992936,-1.3633935926353846,0.3979520281511818,-1.3011071168877844,0.6253119773042267,-1.389495141025911,-0.06010578012096208,1,2,10,0,4,4,0,2,2,2,1,1,0,1
-0.3995322819447144,-0.0002166956114133126,1.2764333264981618,-1.3011071168877844,0.7444757652612018,-0.4947783728186277,1.166542793776225,2,0,6,1,4,2,0,3,2,2,3,0,1,1
1.6481011337572995,0.6406414967012491,0.3979520281511818,0.4559585372483189,1.0423852351536396,1.2946551635959391,-0.06010578012096208,0,0,5,0,2,0,0,3,2,1,1,0,0,0
0.1367526602629559,-0.6911225229925252,1.2764333264981618,-1.3011071168877844,-0.5663259022655244,1.2946551635959391,-1.286754354018149,3,3,2,0,3,3,0,0,1,1,1,1,0,0
-0.7408045178950501,0.04415177519394964,1.2764333264981618,0.4559585372483189,-1.4600543119428375,1.2946551635959391,-0.06010578012096208,3,1,1,0,2,3,0,2,1,0,1,0,0,1
-1.0820767538453857,1.1301144666260132,-1.3590105685427782,-0.4225742898197327,-0.8046534781794745,-0.4947783728186277,1.166542793776225,3,2,10,2,1,4,0,1,2,2,2,0,0,1
0.9655566618566283,-0.7024808515186981,-1.3590105685427782,1.3344913643163705,0.14865682547632628,0.3999383953886557,1.166542793776225,0,2,8,0,3,2,1,3,2,2,2,1,0,1
-1.1308299304097194,-0.08007994306106662,-1.3590105685427782,0.4559585372483189,-0.5067440082870368,-1.389495141025911,-0.06010578012096208,0,1,0,2,3,1,0,1,0,0,3,0,1,1
0.9168034852922945,0.394307746789874,-0.4805292701957982,1.3344913643163705,1.399876599024565,0.3999383953886557,-1.286754354018149,0,2,1,1,0,4,0,3,2,2,0,1,0,1
1.1605693681139628,-0.9264528921441703,0.3979520281511818,-1.3011071168877844,-1.6983818878567878,1.2946551635959391,-0.06010578012096208,1,3,6,1,2,3,0,2,2,1,2,1,0,0
1.4043352509356313,-0.3958059813120294,-1.3590105685427782,1.3344913643163705,1.0423852351536396,-0.4947783728186277,-1.286754354018149,0,2,9,3,2,1,0,1,2,1,2,0,0,0
1.453088427499965,1.4857721286018026,1.2764333264981618,-1.3011071168877844,0.446566295368764,-1.389495141025911,-0.06010578012096208,1,2,5,1,2,3,0,0,1,1,2,0,0,1
-0.9845704007167183,1.6706999149185553,-1.3590105685427782,-0.4225742898197327,-1.519636205921325,0.3999383953886557,-1.286754354018149,0,4,0,2,4,1,0,1,2,0,2,1,0,1
-0.44828545850904805,-1.3937416266662528,-0.4805292701957982,-1.3011071168877844,0.14865682547632628,-1.389495141025911,-1.286754354018149,0,2,6,0,1,3,0,1,2,0,2,1,0,1
-0.1070132225587124,0.532559901819385,0.3979520281511818,-1.3011071168877844,1.0423852351536396,-1.389495141025911,-0.06010578012096208,2,2,9,4,2,2,0,1,2,1,3,1,0,1
-0.5457918116377154,0.17548244877782396,0.3979520281511818,1.3344913643163705,-0.8046534781794745,-0.4947783728186277,-0.06010578012096208,1,1,10,0,3,1,2,1,2,0,1,1,0,1
-1.472102166360055,-0.9243232055455128,0.3979520281511818,1.3344913643163705,0.2678206134333014,1.2946551635959391,-1.286754354018149,1,1,8,0,0,3,2,0,2,1,2,0,0,1
-0.887064047588051,0.060301898567101754,-1.3590105685427782,-1.3011071168877844,1.3402947050460774,-1.389495141025911,1.166542793776225,0,1,0,1,3,3,2,1,1,1,1,1,0,1
