checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_rate,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,duration_amount_ratio,age_group,amount_category,duration_category
3,1.2525737273156552,4,0,1.1848127447004178,0,4,0.9184771676276685,2,0,1.0469866784197936,2,-0.13597449372113873,2,1,1.0270789116578085,3,-0.4282895663715403,1,0,0.005442176870748299,1,0,0
0,0.7547634097761486,0,9,1.701591180419719,4,1,-0.8701833340815202,2,0,0.1405047057619635,2,-0.9275465787730462,0,1,2.7590838217047033,2,-0.4282895663715403,0,0,0.0037160906726124115,3,0,0
3,-0.9875727016121243,2,3,-0.6940915678839559,0,4,-1.7645135849361147,2,0,1.0469866784197936,2,-1.3673088482463283,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.00684931506849315,3,1,2
0,-0.738667542842371,1,8,-1.0393194117732558,0,4,0.9184771676276685,3,0,-1.6724592395536968,2,0.8315024991200816,0,1,-0.7049259983890862,1,-0.4282895663715403,0,0,0.03529411764705882,2,1,2
1,-0.738667542842371,2,4,-0.6157595827714966,0,1,-1.7645135849361147,3,0,-1.6724592395536968,0,-1.103451486562359,2,0,-0.7049259983890862,2,-0.4282895663715403,0,0,0.007817589576547232,3,1,2
0,-0.738667542842371,2,3,-0.2457207028737252,0,0,0.024146916773074168,1,0,1.0469866784197936,3,1.7110270380666455,2,2,-0.7049259983890862,3,-0.4282895663715403,0,0,0.0046529662659945716,0,2,2
1,-0.2408572253028645,2,0,-0.7901457215738945,4,2,0.9184771676276685,1,0,-0.7659772668958666,1,-0.22392694761579512,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.01725790987535954,1,1,1
3,-0.2408572253028645,4,7,-0.49879327016013203,1,2,0.9184771676276685,1,0,-0.7659772668958666,0,-0.4877843092997643,2,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.0096514745308311,1,1,1
0,-0.2408572253028645,1,4,-0.47185557392236327,0,1,0.024146916773074168,2,1,1.0469866784197936,3,0.03993041406817406,0,2,-0.7049259983890862,3,-0.4282895663715403,1,0,0.00927357032457496,2,1,1
0,-0.738667542842371,2,0,-0.2453662595021756,0,1,0.9184771676276685,2,0,-1.6724592395536968,0,-0.22392694761579512,2,1,-0.7049259983890862,1,2.3348689263480744,0,0,0.004651162790697674,1,2,2
1,1.2525737273156552,2,3,2.0425657038504244,1,1,0.9184771676276685,2,1,-1.6724592395536968,3,-0.5757367631944207,2,0,-0.7049259983890862,3,-0.4282895663715403,1,0,0.003984504703929165,1,0,0
3,-0.4897623840726178,2,4,-0.7295359050389147,2,4,0.9184771676276685,2,0,0.1405047057619635,1,1.0074074069093943,1,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.012355848434925865,2,1,1
3,1.7503840448551617,2,4,1.380465485795791,4,3,-0.8701833340815202,3,0,1.0469866784197936,1,-0.5757367631944207,2,0,-0.7049259983890862,2,-0.4282895663715403,1,0,0.0058601925491837585,1,0,3
3,0.2569530922366421,2,1,-0.21311191269116297,0,4,0.9184771676276685,2,0,1.0469866784197936,2,-0.048022039826482336,2,1,-0.7049259983890862,3,-0.4282895663715403,1,0,0.008985398727068513,1,2,1
3,-1.2364778603818776,3,9,-0.5416809181176324,1,2,-1.7645135849361147,2,0,-0.7659772668958666,0,-0.13597449372113873,2,1,1.0270789116578085,1,-0.4282895663715403,0,0,0.0034403669724770644,1,1,2
0,-0.9046043153555399,2,4,-0.3389393095912672,0,4,0.024146916773074168,2,0,1.0469866784197936,0,1.4471696763826765,2,1,-0.7049259983890862,1,-0.4282895663715403,0,0,0.004317789291882556,0,2,2
3,0.2569530922366421,2,0,-0.6387984019222199,1,4,0.9184771676276685,3,0,1.0469866784197936,0,0.479692683541456,2,0,-0.7049259983890862,1,-0.4282895663715403,0,0,0.0163265306122449,2,1,1
2,-0.738667542842371,2,4,-0.09047450613500503,0,2,0.024146916773074168,3,0,-1.6724592395536968,2,-1.0154990326677027,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.003977461054027179,3,2,2
3,0.5058582510063954,3,1,1.893345044428047,3,2,-0.8701833340815202,2,0,-0.7659772668958666,2,-0.7516416709837335,2,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.0031344323194799164,1,0,0
3,-0.738667542842371,2,4,-0.07523344115837269,3,3,-0.8701833340815202,0,0,1.0469866784197936,0,2.238741761434584,2,1,-0.7049259983890862,1,-0.4282895663715403,0,0,0.00392156862745098,0,2,2
1,-0.2408572253028645,2,3,-0.4775266678671567,4,1,0.9184771676276685,1,0,0.1405047057619635,0,-0.7516416709837335,2,0,-0.7049259983890862,2,-0.4282895663715403,0,0,0.00935064935064935,1,1,1
3,-0.738667542842371,4,4,-0.8298433791874485,4,4,0.9184771676276685,2,0,1.0469866784197936,0,2.5905515770132093,2,1,4.491088731751598,2,-0.4282895663715403,0,0,0.01288936627282492,0,1,2
3,0.2569530922366421,4,1,1.265625833413724,4,2,-0.8701833340815202,2,0,1.0469866784197936,1,0.919454953014738,2,1,1.0270789116578085,3,2.3348689263480744,1,0,0.0035072336694432268,2,0,1
1,0.2569530922366421,4,9,-0.4736277907801112,0,4,0.9184771676276685,0,0,1.0469866784197936,0,-0.3998318554051079,2,1,1.0270789116578085,2,-0.4282895663715403,1,0,0.012396694214876033,1,1,1
1,-0.9875727016121243,2,4,-0.8794654512043911,2,2,0.9184771676276685,1,0,0.1405047057619635,0,2.678504030907866,2,1,-0.7049259983890862,1,-0.4282895663715403,0,0,0.011378002528445006,0,1,2
3,-0.2408572253028645,4,4,-0.7451314133870967,4,2,0.9184771676276685,2,0,0.1405047057619635,1,-0.5757367631944207,2,1,1.0270789116578085,2,-0.4282895663715403,1,0,0.015384615384615385,1,1,1
2,-0.9046043153555399,4,4,-0.6820404932512698,4,3,0.9184771676276685,2,0,-0.7659772668958666,1,-0.7516416709837335,2,1,1.0270789116578085,2,-0.4282895663715403,1,0,0.00741839762611276,1,1,2
1,0.2569530922366421,2,3,-0.07168900744287679,1,4,0.9184771676276685,2,0,1.0469866784197936,3,-0.4877843092997643,2,2,-0.7049259983890862,2,-0.4282895663715403,0,0,0.007817589576547232,1,2,1
0,-0.07492045278969563,2,3,-0.3754469768608749,4,3,0.9184771676276685,2,0,1.0469866784197936,2,0.3037877757521432,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.00903750564844103,2,2,1
1,-0.2408572253028645,2,3,-0.09579115670824888,0,3,-0.8701833340815202,1,0,1.0469866784197936,0,0.3917402296467996,2,0,-0.7049259983890862,2,-0.4282895663715403,0,0,0.005996002664890073,2,2,1
3,-0.9875727016121243,4,4,-0.06991679058512884,4,2,-1.7645135849361147,2,0,-0.7659772668958666,0,-0.22392694761579512,2,1,1.0270789116578085,2,2.3348689263480744,0,0,0.002926829268292683,1,2,2
0,0.7547634097761486,2,3,0.12431817702404616,3,4,0.9184771676276685,1,0,1.0469866784197936,1,1.8869319458559584,2,0,1.0270789116578085,2,-0.4282895663715403,1,0,0.008280430582390284,0,2,0
0,-0.2408572253028645,1,3,-0.6090251587120543,0,2,0.9184771676276685,2,0,0.1405047057619635,2,0.7435500452254252,0,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.011583011583011582,2,1,1
0,-0.738667542842371,2,4,-0.37473809011777576,0,2,0.9184771676276685,2,0,0.1405047057619635,1,-1.0154990326677027,2,1,-0.7049259983890862,1,-0.4282895663715403,0,0,0.005417607223476298,3,2,2
1,0.2569530922366421,4,4,-0.5416809181176324,0,4,0.9184771676276685,2,0,-0.7659772668958666,1,1.0953598608040507,2,1,1.0270789116578085,1,-0.4282895663715403,0,0,0.013761467889908258,2,1,1
2,-0.738667542842371,2,4,-0.49276773284378905,0,2,-0.8701833340815202,1,0,-0.7659772668958666,2,0.7435500452254252,2,0,-0.7049259983890862,1,-0.4282895663715403,1,0,0.006376195536663124,2,1,2
3,-0.738667542842371,4,4,-0.9053398173275111,0,4,0.9184771676276685,2,0,1.0469866784197936,0,1.4471696763826765,2,1,2.7590838217047033,2,-0.4282895663715403,0,0,0.016713091922005572,0,1,2
1,-0.738667542842371,0,3,-0.10713334459783573,0,1,0.9184771676276685,1,0,0.1405047057619635,1,-0.9275465787730462,2,0,1.0270789116578085,2,-0.4282895663715403,0,0,0.00404040404040404,3,2,2
1,2.2481943623946683,0,0,1.8029619846829017,2,1,-1.7645135849361147,1,0,-1.6724592395536968,2,-0.4877843092997643,2,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.005742313673884436,1,0,3
0,-0.2408572253028645,4,0,0.7197830412273564,0,4,-0.8701833340815202,2,0,1.0469866784197936,3,0.03993041406817406,2,2,2.7590838217047033,3,-0.4282895663715403,1,0,0.0033943051103149163,2,0,1
0,0.008047933466888799,2,4,-0.5090721279350702,0,2,0.024146916773074168,1,0,-0.7659772668958666,0,-0.9275465787730462,2,1,1.0270789116578085,2,-0.4282895663715403,1,0,0.011437908496732025,3,1,1
0,-0.738667542842371,2,0,-0.48851441238519394,0,2,0.9184771676276685,1,2,1.0469866784197936,1,-0.5757367631944207,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.006335797254487857,1,1,2
3,1.2525737273156552,2,0,-0.83728668998999,2,4,0.9184771676276685,2,0,1.0469866784197936,1,0.03993041406817406,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.03956043956043956,2,1,0
3,2.2481943623946683,4,9,1.544572766823251,4,4,0.9184771676276685,0,0,-0.7659772668958666,2,0.919454953014738,0,1,1.0270789116578085,3,2.3348689263480744,0,0,0.006290956749672346,2,0,3
3,1.7503840448551617,4,3,0.27318439307487374,2,2,0.9184771676276685,2,0,1.0469866784197936,0,0.03993041406817406,2,1,1.0270789116578085,2,-0.4282895663715403,1,0,0.010388325500865693,2,2,3
3,-0.2408572253028645,3,4,-0.33716709273351925,0,0,-0.8701833340815202,3,0,0.1405047057619635,0,-0.13597449372113873,2,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.007755277897457992,1,2,1
1,1.2525737273156552,2,4,-0.3361037626188705,0,3,0.9184771676276685,2,0,1.0469866784197936,2,-1.0154990326677027,2,0,-0.7049259983890862,2,-0.4282895663715403,0,0,0.01549053356282272,3,2,0
3,0.008047933466888799,3,1,-0.09862670368064559,0,2,0.024146916773074168,2,0,-0.7659772668958666,0,-0.6636892170890771,1,1,1.0270789116578085,1,-0.4282895663715403,0,0,0.0070140280561122245,1,2,1
0,0.2569530922366421,4,1,1.1156962872482479,0,4,-0.8701833340815202,1,0,1.0469866784197936,3,0.7435500452254252,2,2,1.0270789116578085,3,2.3348689263480744,1,0,0.003738317757009346,2,0,1
1,0.2569530922366421,2,4,-0.13300771072095577,1,1,-0.8701833340815202,2,0,-1.6724592395536968,2,-0.5757367631944207,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.008284432171211598,1,2,1
0,1.7503840448551617,4,6,0.04350508831073977,0,0,0.9184771676276685,2,1,1.0469866784197936,2,2.5905515770132093,2,1,1.0270789116578085,0,-0.4282895663715403,0,0,0.012371134020618556,0,2,3
0,-1.2364778603818776,4,4,-0.46583003660602024,0,3,-1.7645135849361147,1,0,1.0469866784197936,2,-0.3998318554051079,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.0030643513789581204,1,1,2
0,-1.2364778603818776,2,0,-0.6724705222194308,4,0,0.9184771676276685,1,0,0.1405047057619635,1,3.4700761159597735,2,1,-0.7049259983890862,3,-0.4282895663715403,1,0,0.004363636363636364,0,1,2
0,-0.2408572253028645,2,3,-0.4367656801389539,0,2,-1.7645135849361147,1,0,1.0469866784197936,0,-1.3673088482463283,0,0,-0.7049259983890862,2,-0.4282895663715403,0,0,0.008823529411764706,3,2,1
2,0.7547634097761486,4,4,-0.09012006276345544,0,4,0.9184771676276685,2,0,1.0469866784197936,1,1.0074074069093943,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.009940357852882704,2,2,0
1,-0.738667542842371,2,3,-0.8110578804953203,3,1,-1.7645135849361147,1,0,1.0469866784197936,0,-1.4552613021409846,2,0,-0.7049259983890862,1,-0.4282895663715403,0,0,0.012195121951219513,3,1,2
3,0.2569530922366421,3,0,-0.25989843773570875,0,4,0.9184771676276685,2,0,1.0469866784197936,2,1.0074074069093943,2,1,1.0270789116578085,1,2.3348689263480744,0,0,0.009452540370224497,2,2,1
1,1.2525737273156552,3,9,0.41956950552485417,0,2,-0.8701833340815202,0,0,-0.7659772668958666,0,-0.4877843092997643,1,1,1.0270789116578085,3,-0.4282895663715403,1,0,0.00807899461400359,1,2,0
2,0.008047933466888799,4,7,-0.33752153610506885,0,1,-0.8701833340815202,0,0,-1.6724592395536968,2,-0.22392694761579512,2,0,-0.7049259983890862,2,-0.4282895663715403,0,0,0.009051724137931035,1,2,1
3,0.2569530922366421,2,4,-0.6586472307289969,0,2,0.9184771676276685,3,0,-0.7659772668958666,1,-0.6636892170890771,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.016973125884016973,1,1,1
1,-0.738667542842371,2,4,-0.7500936205887909,0,4,0.024146916773074168,3,2,0.1405047057619635,0,0.3917402296467996,0,1,1.0270789116578085,1,-0.4282895663715403,0,0,0.010380622837370242,2,1,2
3,-0.9875727016121243,2,7,0.19875128504945994,4,4,-1.7645135849361147,2,0,1.0469866784197936,0,2.502599123118553,2,1,-0.7049259983890862,1,-0.4282895663715403,0,0,0.002348030263501174,0,2,2
0,0.2569530922366421,2,4,-0.29498833151911813,0,1,0.9184771676276685,1,0,1.0469866784197936,0,-0.048022039826482336,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.009836065573770493,1,2,1
3,-0.9046043153555399,2,1,-0.15002099255533605,1,2,-1.7645135849361147,2,1,-0.7659772668958666,0,-0.3118794015104515,2,1,-0.7049259983890862,2,2.3348689263480744,0,0,0.00351000351000351,1,2,2
3,-1.2364778603818776,2,7,-0.6143418092852982,0,1,-1.7645135849361147,1,0,-0.7659772668958666,3,1.798979491961302,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.003898635477582846,0,1,2
3,-0.2408572253028645,3,9,-0.39068804183750727,0,2,0.9184771676276685,3,0,-0.7659772668958666,2,-0.6636892170890771,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.008294930875576038,1,2,1
0,1.2525737273156552,2,3,0.12360929028094698,0,2,-1.7645135849361147,2,2,-0.7659772668958666,1,0.12788286796283044,2,1,-0.7049259983890862,2,2.3348689263480744,0,0,0.009942004971002486,2,2,0
1,-0.4897623840726178,2,0,-0.22693520418159696,1,2,-0.8701833340815202,1,0,1.0469866784197936,2,-0.6636892170890771,2,0,1.0270789116578085,2,-0.4282895663715403,1,0,0.0056990881458966565,1,2,1
3,2.2481943623946683,4,1,1.9801836704576965,4,3,-0.8701833340815202,2,0,-1.6724592395536968,3,-0.048022039826482336,2,2,1.0270789116578085,2,-0.4282895663715403,1,0,0.005418218760582459,1,0,3
3,2.2481943623946683,4,1,-0.18440199959564624,4,4,0.9184771676276685,2,0,0.1405047057619635,2,0.21583532185748686,2,1,1.0270789116578085,2,2.3348689263480744,1,0,0.01744186046511628,2,2,3
3,0.008047933466888799,2,9,-0.6022907346526122,3,4,0.9184771676276685,1,0,1.0469866784197936,0,0.03993041406817406,0,1,-0.7049259983890862,1,-0.4282895663715403,0,0,0.013350286077558804,2,1,1
3,-0.9875727016121243,2,0,-0.27088618225374606,2,4,-0.8701833340815202,2,0,1.0469866784197936,3,1.35921722248802,2,2,-0.7049259983890862,1,-0.4282895663715403,0,0,0.0035885167464114833,0,2,2
0,2.2481943623946683,0,1,0.4727360112572926,0,4,0.024146916773074168,2,0,1.0469866784197936,3,-1.0154990326677027,2,2,1.0270789116578085,2,2.3348689263480744,0,0,0.010421189752496743,3,2,3
3,0.008047933466888799,2,0,-0.17341425507760896,2,3,-1.7645135849361147,1,0,-0.7659772668958666,2,-0.3998318554051079,0,1,-0.7049259983890862,3,-0.4282895663715403,0,0,0.007545813869924541,1,2,1
3,-0.738667542842371,4,3,0.02117515590311564,0,4,-0.8701833340815202,2,0,1.0469866784197936,1,0.5676451374361124,1,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.003601440576230492,2,2,2
0,0.008047933466888799,2,4,0.030390683563404963,3,1,0.9184771676276685,1,0,-0.7659772668958666,2,-0.5757367631944207,0,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.006253722453841573,1,2,1
0,-0.738667542842371,2,3,1.628221402508954,0,4,0.9184771676276685,2,0,1.0469866784197936,3,1.5351221302773328,2,2,-0.7049259983890862,3,-0.4282895663715403,1,0,0.0015255530129672007,0,0,2
0,0.2569530922366421,2,3,-0.08870228927725708,0,2,-0.8701833340815202,0,0,-0.7659772668958666,0,-1.0154990326677027,2,0,-0.7049259983890862,1,-0.4282895663715403,0,0,0.007941760423560556,3,2,1
0,-0.4897623840726178,2,9,-0.8737943572595976,0,2,0.9184771676276685,1,0,1.0469866784197936,1,-1.1914039404570154,2,1,-0.7049259983890862,1,-0.4282895663715403,0,0,0.01858736059479554,3,1,1
1,-0.738667542842371,2,3,-0.8224000683849072,1,1,0.9184771676276685,1,0,1.0469866784197936,2,-0.7516416709837335,0,0,4.491088731751598,2,-0.4282895663715403,0,0,0.012605042016806723,1,1,2
2,1.2525737273156552,2,4,0.33273087949520475,0,2,0.9184771676276685,2,0,-0.7659772668958666,2,-0.8395941248783899,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.008549038233198766,1,2,0
0,-0.2408572253028645,2,4,-0.3127105000965976,0,1,0.9184771676276685,1,0,-1.6724592395536968,2,-0.7516416709837335,1,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.007531380753138075,1,2,1
3,-1.4024146328950464,4,0,0.038542881109045524,0,3,-1.7645135849361147,1,0,-1.6724592395536968,0,0.12788286796283044,2,1,-0.7049259983890862,2,2.3348689263480744,0,0,0.0011830819284235432,2,2,2
3,0.2569530922366421,2,4,-0.8053867865505269,4,4,0.9184771676276685,2,0,-0.7659772668958666,2,-0.9275465787730462,2,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.024,3,1,1
0,2.2481943623946683,2,4,1.3212734427470096,0,3,-1.7645135849361147,3,2,-1.6724592395536968,0,-0.13597449372113873,2,1,1.0270789116578085,2,-0.4282895663715403,1,0,0.006857142857142857,1,0,3
3,1.5014788860854085,2,1,1.8844839601393073,1,4,0.9184771676276685,2,0,-0.7659772668958666,2,0.8315024991200816,2,1,-0.7049259983890862,3,-0.4282895663715403,1,0,0.0045406915822563745,2,0,3
1,-0.2408572253028645,2,9,0.41389841158006074,0,4,-1.7645135849361147,2,1,-1.6724592395536968,0,-0.22392694761579512,0,1,-0.7049259983890862,3,-0.4282895663715403,1,0,0.004054054054054054,1,2,1
1,-0.738667542842371,2,9,-0.7919179384316425,1,3,0.024146916773074168,2,0,1.0469866784197936,0,0.3037877757521432,2,1,-0.7049259983890862,1,-0.4282895663715403,0,0,0.011560693641618497,2,1,2
3,-0.9046043153555399,4,3,-0.4261323789924662,4,2,-0.8701833340815202,3,0,-1.6724592395536968,2,-0.8395941248783899,2,1,1.0270789116578085,2,-0.4282895663715403,0,1,0.004830917874396135,1,2,2
1,-0.9875727016121243,2,4,-0.775967986711911,0,4,0.9184771676276685,2,0,1.0469866784197936,2,-0.7516416709837335,2,1,1.0270789116578085,1,-0.4282895663715403,0,0,0.008310249307479225,1,1,2
3,-0.4897623840726178,2,3,-0.38466250452116424,4,3,-1.7645135849361147,1,0,1.0469866784197936,0,-0.22392694761579512,0,0,-0.7049259983890862,1,-0.4282895663715403,0,0,0.006858710562414266,1,2,1
0,-0.738667542842371,4,1,-0.6185951297438933,0,4,0.9184771676276685,2,0,1.0469866784197936,3,2.678504030907866,2,2,1.0270789116578085,3,-0.4282895663715403,0,0,0.007858546168958742,0,1,2
0,2.2481943623946683,2,5,-0.0780689881307694,0,2,0.024146916773074168,2,0,1.0469866784197936,2,1.6230745841719891,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.015727391874180863,0,2,3
1,-0.07492045278969563,3,2,-0.22764409092469615,0,2,-0.8701833340815202,2,0,0.1405047057619635,2,-0.5757367631944207,0,1,1.0270789116578085,2,-0.4282895663715403,1,0,0.0076045627376425855,1,2,1
3,1.2525737273156552,4,1,2.5540274889964816,4,4,-0.8701833340815202,2,0,1.0469866784197936,3,0.5676451374361124,2,2,1.0270789116578085,2,-0.4282895663715403,0,0,0.0034357701851498376,2,3,0
3,0.2569530922366421,4,0,-0.28648169060192796,1,3,0.9184771676276685,3,0,0.1405047057619635,1,-0.7516416709837335,2,1,1.0270789116578085,2,-0.4282895663715403,1,0,0.00974025974025974,1,2,1
1,-0.5727307703292022,2,9,-0.6597105608436457,2,4,-1.7645135849361147,3,0,-0.7659772668958666,0,-0.048022039826482336,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.009922041105598866,1,1,1
1,-1.2364778603818776,3,9,-0.6458872693532116,1,4,-1.7645135849361147,0,0,-0.7659772668958666,2,-0.3998318554051079,0,1,1.0270789116578085,2,2.3348689263480744,0,0,0.004137931034482759,1,1,2
0,1.2525737273156552,2,1,0.7874817251933279,0,4,-0.8701833340815202,2,0,1.0469866784197936,3,0.5676451374361124,2,2,-0.7049259983890862,2,2.3348689263480744,0,0,0.006552602839461231,2,0,0
3,0.2569530922366421,2,0,1.4609241311375478,0,2,-1.7645135849361147,2,0,1.0469866784197936,1,0.6555975913307688,2,1,-0.7049259983890862,1,2.3348689263480744,0,0,0.0032458750338111983,2,0,1
0,0.2569530922366421,1,3,-0.2793928231709362,2,2,0.9184771676276685,2,0,1.0469866784197936,0,-1.1914039404570154,1,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.00966183574879227,3,2,1
3,-1.2364778603818776,2,4,-0.6823949366228194,1,4,-0.8701833340815202,2,0,1.0469866784197936,3,0.5676451374361124,0,2,-0.7049259983890862,2,2.3348689263480744,1,0,0.004454342984409799,2,1,2
1,2.2481943623946683,1,9,1.1146329571335991,0,4,0.9184771676276685,1,0,0.1405047057619635,3,2.0628368536452713,2,0,-0.7049259983890862,2,-0.4282895663715403,0,0,0.0074801309022907905,0,0,3
2,-0.9046043153555399,2,3,-0.7075604160028403,0,1,0.9184771676276685,1,0,-0.7659772668958666,1,-1.103451486562359,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.007836990595611285,3,1,2
1,-0.2408572253028645,2,1,3.4397814744989055,0,0,0.024146916773074168,1,0,1.0469866784197936,3,0.21583532185748686,2,2,-0.7049259983890862,3,-0.4282895663715403,1,0,0.0013870694305309393,2,3,1
1,-0.9875727016121243,1,0,-0.6501405898118068,1,3,-0.8701833340815202,2,0,0.1405047057619635,3,-0.5757367631944207,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.006258692628650904,1,1,2
1,-1.2364778603818776,2,6,-0.9985584240450531,0,1,0.024146916773074168,3,0,-1.6724592395536968,1,-1.1914039404570154,2,1,-0.7049259983890862,1,-0.4282895663715403,0,0,0.013186813186813187,3,1,2
0,0.008047933466888799,4,0,-0.9570885495737512,0,4,0.9184771676276685,2,0,1.0469866784197936,0,2.5905515770132093,2,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.03671328671328671,0,1,1
2,-1.4024146328950464,2,0,-0.6299373176334802,4,1,-1.7645135849361147,2,0,-0.7659772668958666,0,-0.5757367631944207,2,1,-0.7049259983890862,1,2.3348689263480744,0,1,0.0026755852842809363,1,1,2
0,-0.9875727016121243,4,4,-0.756119157905134,0,2,0.9184771676276685,2,0,1.0469866784197936,0,-0.9275465787730462,2,1,1.0270789116578085,1,-0.4282895663715403,0,0,0.007901668129938543,3,1,2
1,-0.738667542842371,2,0,-0.6923193510262079,3,4,0.9184771676276685,2,0,1.0469866784197936,0,1.6230745841719891,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.009097801364670205,0,1,2
1,-1.2364778603818776,1,0,-0.829488935815899,1,1,-1.7645135849361147,1,0,-1.6724592395536968,1,-0.3118794015104515,1,1,-0.7049259983890862,1,-0.4282895663715403,0,0,0.006437768240343348,1,1,2
3,-0.2408572253028645,2,1,0.03783399436594634,4,2,-0.8701833340815202,2,0,-1.6724592395536968,1,-0.3998318554051079,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.005327019828351583,1,2,1
3,-0.738667542842371,2,0,-0.4917044027291403,0,4,0.9184771676276685,2,0,1.0469866784197936,2,0.3037877757521432,2,1,-0.7049259983890862,3,-0.4282895663715403,1,0,0.00636604774535809,2,1,2
2,0.7547634097761486,4,4,0.1363692516567322,4,4,0.9184771676276685,2,0,1.0469866784197936,1,1.1833123146987072,1,1,1.0270789116578085,1,-0.4282895663715403,0,0,0.008203445447087777,2,2,0
0,2.2481943623946683,2,4,1.2358525902035586,0,2,0.024146916773074168,1,0,-0.7659772668958666,2,-0.3998318554051079,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.007101642254771416,1,0,3
2,0.008047933466888799,2,0,-0.12343773968911685,1,2,-1.7645135849361147,1,0,-1.6724592395536968,2,-0.6636892170890771,0,1,-0.7049259983890862,3,-0.4282895663715403,1,0,0.007181942544459644,1,2,1
1,0.2569530922366421,2,1,0.2983498724548946,2,1,0.024146916773074168,1,0,1.0469866784197936,2,-0.6636892170890771,2,0,-0.7049259983890862,2,-0.4282895663715403,0,0,0.00583373845405931,1,2,1
3,-0.2408572253028645,4,0,-0.6171773562576949,0,2,0.024146916773074168,2,0,-0.7659772668958666,1,-0.3118794015104515,0,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.011757021554539516,1,1,1
1,-0.2408572253028645,4,3,1.0951385716983717,0,4,-0.8701833340815202,2,0,-1.6724592395536968,3,0.479692683541456,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.0028292989625903803,2,0,1
3,0.09101631972347322,2,0,-0.7047248690304435,4,3,0.9184771676276685,1,0,1.0469866784197936,1,-0.9275465787730462,2,0,-0.7049259983890862,2,-0.4282895663715403,0,0,0.017133956386292833,3,1,1
3,0.2569530922366421,3,3,0.31181872057377896,1,2,-0.8701833340815202,2,0,0.1405047057619635,1,-0.048022039826482336,2,1,1.0270789116578085,2,-0.4282895663715403,0,0,0.005780346820809248,1,2,1
1,0.2569530922366421,2,4,0.6425143862295459,4,4,-0.8701833340815202,1,0,1.0469866784197936,2,0.5676451374361124,2,1,-0.7049259983890862,2,-0.4282895663715403,1,0,0.00471976401179941,2,0,1
0,1.2525737273156552,3,9,-0.39919468275469744,0,3,-0.8701833340815202,2,0,-1.6724592395536968,2,-1.0154990326677027,2,1,1.0270789116578085,2,-0.4282895663715403,1,0,0.016775396085740912,3,2,0
0,-0.738667542842371,1,0,-0.9124286847585029,0,1,0.9184771676276685,2,0,-0.7659772668958666,2,0.919454953014738,0,1,1.0270789116578085,2,-0.4282895663715403,1,0,0.017191977077363897,2,1,2
0,-0.738667542842371,2,0,-0.8404766803339363,4,2,0.9184771676276685,3,0,-0.7659772668958666,2,-1.103451486562359,2,1,-0.7049259983890862,2,-0.4282895663715403,0,0,0.013318534961154272,3,1,2
1,1.2525737273156552,3,0,-0.37083921303073025,0,4,0.9184771676276685,2,0,1.0469866784197936,3,1.8869319458559584,0,2,1.0270789116578085,2,-0.4282895663715403,1,0,0.016172506738544475,0,2,0
3,-0.4897623840726178,3,1,0.11439376262065766,0,1,-1.7645135849361147,1,0,-0.7659772668958666,1,0.919454953014738,2,1,1.0270789116578085,1,-0.4282895663715403,0,0,0.004172461752433936,2,2,1
